"","CustomerID","recency","total.invoices","total.amount","z.total.invoices","z.total.amount","l.total.invoices","l.total.amount"
"3082","17133",107,27,4892.24,-0.296141915622515,0.479100637095014,3.29583686600433,8.49540555529296
"3083","17134",109,24,425,-0.309673318883652,-0.199325994829133,3.17805383034795,6.05208916892442
"3084","17135",2,52,1139.73,-0.183380221779709,-0.0907820467459439,3.95124371858143,7.03854667123176
"3085","17138",98,24,380.5,-0.309673318883652,-0.206084079266196,3.17805383034795,5.94148617730174
"3086","17139",85,487,10585.57,1.77867325108513,1.34372995997283,6.18826412308259,9.26724703190655
"3087","17140",126,20,465.32,-0.327715189898501,-0.193202714727956,2.99573227355399,6.14272534094857
"3088","17142",134,15,579,-0.350267528667063,-0.175938466664916,2.70805020110221,6.361302477573
"3089","17144",289,48,984.57,-0.201422092794558,-0.114345740706723,3.87120101090789,6.89220499763382
"3090","17146",15,35,749.78,-0.260058173592817,-0.150002609133195,3.55534806148941,6.61977983016639
"3091","17147",62,85,1679.64,-0.0345347859072035,-0.0087874991411216,4.44265125649032,7.42633476372056
"3092","17148",322,9,124.88,-0.377330335189336,-0.244904338677477,2.19722457733622,4.82735327620718
"3093","17152",110,16,1503.5,-0.34575706091335,-0.0355373641466103,2.77258872223978,7.31555100242858
"3094","17153",349,14,213.78,-0.354777996420775,-0.231403356509951,2.63905732961526,5.3649474488458
"3095","17154",298,23,329.34,-0.314183786637364,-0.213853598362828,3.13549421592915,5.79709065178985
"3096","17155",196,20,251.7,-0.327715189898501,-0.225644557367178,2.99573227355399,5.52823790214127
"3097","17157",197,15,306.55,-0.350267528667063,-0.217314648797,2.70805020110221,5.7253808742087
"3098","17158",13,67,1266.97,-0.115723205474024,-0.0714584812679243,4.20469261939097,7.14438350206133
"3099","17159",202,102,1534.73,0.0421431659059052,-0.0307945556753862,4.62497281328427,7.33610974878435
"3100","17160",132,229,3518.03,0.614972570627364,0.270403396325214,5.43372200355424,8.16565645283363
"3101","17162",68,105,1707.21,0.055674569167042,-0.00460052413146268,4.65396035015752,7.44261573807485
"3102","17163",295,5,293.1,-0.395372206204185,-0.219357260834719,1.6094379124341,5.68051384771685
"3103","17164",100,145,2466.4,0.236093279315533,0.110695433706149,4.97673374242057,7.81051487657194
"3104","17165",89,10,158.68,-0.372819867435624,-0.239771231846629,2.30258509299405,5.06688959564613
"3105","17166",170,14,189.49,-0.354777996420775,-0.235092207543126,2.63905732961526,5.24433625268152
"3106","17169",190,60,816.88,-0.14729647975001,-0.1398123290045,4.0943445622221,6.70549220524728
"3107","17171",84,16,224.91,-0.34575706091335,-0.229713076065356,2.77258872223978,5.41570032218308
"3108","17172",295,16,313.26,-0.34575706091335,-0.216295620784131,2.77258872223978,5.74703351665052
"3109","17173",242,87,3755.65,-0.0255138503997789,0.30649004854847,4.46590811865458,8.23101665174768
"3110","17174",156,4,59.9,-0.399882673957898,-0.254772660626249,1.38629436111989,4.0926765051214
"3111","17175",77,64,1430.94,-0.129254608735161,-0.0465568384556728,4.15888308335967,7.26608684995624
"3112","17176",172,15,306.13,-0.350267528667063,-0.217378432964721,2.70805020110221,5.72400984833617
"3113","17179",12,80,711.79,-0.0570871246757648,-0.155772038970588,4.38202663467388,6.56778292408727
"3114","17180",57,131,780.38,0.172946730763561,-0.145355476913551,4.87519732320115,6.65978098053742
"3115","17181",0,23,239.92,-0.314183786637364,-0.227433551404674,3.13549421592915,5.48030553444075
"3116","17183",268,76,3286.91,-0.0751289956906139,0.235303880030968,4.33073334028633,8.09770319269916
"3117","17186",313,2,144,-0.408903609465322,-0.24200064037553,0.693147180559945,4.969813299576
"3118","17187",147,10,203.95,-0.372819867435624,-0.232896209768745,2.30258509299405,5.31787486576357
"3119","17188",11,89,2275.58,-0.0164929148923544,0.0817161601717598,4.48863636973214,7.72999024394703
"3120","17189",14,61,384.4,-0.142786011996298,-0.20549179770879,4.11087386417331,5.95168367709614
"3121","17190",166,20,249.74,-0.327715189898501,-0.225942216816541,2.99573227355399,5.520420376687
"3122","17191",5,237,2095.13,0.651056312657062,0.054311748111805,5.46806014113513,7.64737088293703
"3123","17193",197,35,1674.46,-0.260058173592817,-0.00957417054300892,3.55534806148941,7.42324600422126
"3124","17194",13,29,262.62,-0.287120980115091,-0.223986169006442,3.36729582998647,5.57070812043086
"3125","17197",344,29,1013.01,-0.287120980115091,-0.110026641349643,3.36729582998647,6.92068137586827
"3126","17198",2,96,692.22,0.0150803593836315,-0.158744077452236,4.56434819146784,6.53990382416725
"3127","17201",320,40,342.63,-0.237505834824256,-0.211835285055669,3.68887945411394,5.83665114773063
"3128","17203",313,152,3563.85,0.267666553591519,0.277361945289399,5.02388052084628,8.17859670016291
"3129","17204",19,67,1352.91,-0.115723205474024,-0.0584070256157629,4.20469261939097,7.2100131071113
"3130","17205",320,13,384.08,-0.359288464174487,-0.205540395169911,2.56494935746154,5.95085086422268
"3131","17206",320,7,204.24,-0.386351270696761,-0.232852168319605,1.94591014905531,5.31929577293323
"3132","17211",4,213,2299.67,0.542805086567967,0.0853746377917338,5.36129216570943,7.74052091336238
"3133","17212",120,4,226.85,-0.399882673957898,-0.229418453957313,1.38629436111989,5.42428900610997
"3134","17213",7,164,2741.08,0.321792166636066,0.152410279395417,5.0998664278242,7.91610728230518
"3135","17214",14,104,984.12,0.0511641014133297,-0.114414080886424,4.64439089914137,6.89174784083632
"3136","17217",139,9,113.5,-0.377330335189336,-0.246632585888573,2.19722457733622,4.73180283692146
"3137","17218",5,274,1960.72,0.817943619544416,0.0338992957705553,5.61312810638807,7.58106703170797
"3138","17219",342,25,114.23,-0.30516285112994,-0.246521722930392,3.2188758248682,4.73821395974586
"3139","17220",9,472,3198.25,1.71101623477945,0.221839345959283,6.15697898558556,8.07035906419715
"3140","17221",337,63,335.13,-0.133765076488873,-0.21297428805068,4.14313472639153,5.81451851625087
"3141","17222",308,28,354.15,-0.291631447868803,-0.210085776455333,3.3322045101752,5.86972055219963
"3142","17223",5,49,426.79,-0.196911625040845,-0.199054152780991,3.89182029811063,6.05629208897504
"3143","17226",65,21,393.49,-0.323204722144789,-0.204111326078838,3.04452243772342,5.97505565457393
"3144","17227",5,47,939.32,-0.20593256054827,-0.121217725443287,3.85014760171006,6.84515620922561
"3145","17228",1,208,1906.09,0.520252747799406,0.0256027979548981,5.33753807970132,7.5528093024068
"3146","17229",231,47,318.76,-0.20593256054827,-0.215460351921123,3.85014760171006,5.76443846852955
"3147","17230",14,73,3466.67,-0.0886603989517508,0.262603503815382,4.29045944114839,8.15094975799935
"3148","17231",12,546,3127.82,2.04479084855415,0.211143348500803,6.30261897574491,8.04809155525241
"3149","17232",359,36,421.52,-0.255547705839105,-0.199854492218818,3.58351893845611,6.04386722590103
"3150","17233",338,25,190.88,-0.30516285112994,-0.234881112321384,3.2188758248682,5.25164495834961
"3151","17234",191,14,149.89,-0.354777996420775,-0.241106143356781,2.63905732961526,5.0099016917425
"3152","17235",1,29,550.06,-0.287120980115091,-0.180333499554997,3.36729582998647,6.31002736318563
"3153","17236",11,105,916.13,0.055674569167042,-0.12473952270386,4.65396035015752,6.82015827600162
"3154","17237",351,19,314.69,-0.332225657652214,-0.216078450879749,2.94443897916644,5.7515880272706
"3155","17238",2,566,3744.65,2.1350002036284,0.304819510822454,6.33859407820318,8.22808343363993
"3156","17239",21,16,379.95,-0.34575706091335,-0.206167606152497,2.77258872223978,5.94003966511579
"3157","17242",193,40,1135.04,-0.237505834824256,-0.0914943032854906,3.68887945411394,7.03442317158526
"3158","17243",4,407,8628.55,1.41783583078815,1.04652307446675,6.00881318544259,9.0628317514208
"3159","17244",320,31,954.9,-0.278100044607666,-0.118851636554985,3.43398720448515,6.86160662295616
"3160","17245",169,9,171.45,-0.377330335189336,-0.237831889413791,2.19722457733622,5.14429167890893
"3161","17247",358,55,282.19,-0.169848818518572,-0.221014130524795,4.00733318523247,5.64258060292976
"3162","17248",253,69,318.65,-0.1067022699666,-0.215477057298383,4.23410650459726,5.7640933217603
"3163","17250",112,57,384.52,-0.160827883011147,-0.20547357366087,4.04305126783455,5.95199580319762
"3164","17251",11,39,283.28,-0.242016302577968,-0.220848595422853,3.66356164612965,5.64643580780365
"3165","17252",187,87,353.86,-0.0255138503997789,-0.210129817904474,4.46590811865458,5.86890135468486
"3166","17253",355,18,178.26,-0.336736125405926,-0.236797674694321,2.89037175789616,5.18324315870257
"3167","17254",358,112,272.44,0.0872478434430279,-0.222494834418308,4.71849887129509,5.60741840637312
"3168","17255",74,78,298.41,-0.0661080601831894,-0.218550846714252,4.35670882668959,5.69846837983243
"3169","17256",61,16,240,-0.34575706091335,-0.227421402039394,2.77258872223978,5.48063892334199
"3170","17259",5,124,603.37,0.141373456487575,-0.172237466266461,4.82028156560504,6.40253060722579
"3171","17262",7,12,1253.36,-0.363798931928199,-0.0735253920362035,2.484906649788,7.13358322408523
"3172","17263",165,23,63.44,-0.314183786637364,-0.254235051212604,3.13549421592915,4.15009457732659
"3173","17265",193,127,562.9,0.154904859748712,-0.178383526427538,4.84418708645859,6.33310199246998
"3174","17266",226,80,310.64,-0.0570871246757648,-0.216693512497055,4.38202663467388,5.73863468542341
"3175","17267",246,38,317.62,-0.24652677033168,-0.215633480376365,3.63758615972639,5.7608556996825
"3176","17268",128,6,763.64,-0.390861738450473,-0.147897731598415,1.79175946922805,6.63809647392646
"3177","17272",111,116,2144.53,0.105289714457877,0.0618139811722748,4.75359019110636,7.67067569313398
"3178","17274",338,27,111.98,-0.296141915622515,-0.246863423828895,3.29583686600433,4.71832028392075
"3179","17277",51,69,1065.35,-0.1067022699666,-0.102077919115129,4.23410650459726,6.97105866265138
"3180","17278",132,15,246.04,-0.350267528667063,-0.226504124960746,2.70805020110221,5.50549412434017
"3181","17279",316,9,187.83,-0.377330335189336,-0.235344306872688,2.19722457733622,5.23553729842533
"3182","17282",74,94,1703.41,0.00605942387620698,-0.00517761898226804,4.54329478227,7.44038740330147
"3183","17284",37,294,1641.68,0.908152974618662,-0.0145523729665352,5.68357976733868,7.40347538673251
"3184","17286",352,45,153.92,-0.214953496055694,-0.240494119080796,3.80666248977032,5.0364329869174
"3185","17287",1,124,1064.11,0.141373456487575,-0.102266234276971,4.82028156560504,6.96989404801653
"3186","17288",15,142,1419.73,0.222561876054396,-0.0482592682655486,4.95582705760126,7.25822199167117
"3187","17289",193,112,936.16,0.0872478434430279,-0.121697625371851,4.71849887129509,6.84178640203993
"3188","17290",357,102,525.24,0.0421431659059052,-0.184102840133152,4.62497281328427,6.2638553009908
"3189","17291",65,1,550.8,-0.413414077219034,-0.180221117926155,0,6.3113717668545
"3190","17293",12,135,1875.11,0.19098860177841,0.0208979562501744,4.90527477843843,7.53642260335036
"3191","17295",309,69,556.95,-0.1067022699666,-0.179287135470247,4.23410650459726,6.3224754692912
"3192","17297",356,51,131.78,-0.187890689533421,-0.243856455922067,3.93182563272433,4.88113386548567
"3193","17298",249,30,498.42,-0.282610512361379,-0.188175914843309,3.40119738166216,6.21144309507904
"3194","17299",200,57,669.11,-0.160827883011147,-0.162253725347528,4.04305126783455,6.5059484711262
"3195","17301",352,66,197.63,-0.120233673227737,-0.233856009625874,4.18965474202643,5.28639659565234
"3196","17302",68,81,1119.93,-0.0525766569220526,-0.0937890146527719,4.39444915467244,7.02102146233593
"3197","17303",12,53,250.04,-0.178869754025996,-0.22589665669674,3.97029191355212,5.52162090506361
"3198","17306",20,69,8600.73,-0.1067022699666,1.04229813269059,4.23410650459726,9.05960236236011
"3199","17309",278,12,82.75,-0.363798931928199,-0.251302498168116,2.484906649788,4.41582401425717
"3200","17311",57,55,1384.85,-0.169848818518572,-0.0535563915276779,4.00733318523247,7.23334710950712
"3201","17312",214,14,644.3,-0.354777996420775,-0.166021547255023,2.63905732961526,6.4681644561446
"3202","17313",342,28,2288.13,-0.291631447868803,0.0836220918500775,3.3322045101752,7.73549016906741
"3203","17314",61,136,2514.76,0.195499069532122,0.118039725017978,4.91265488573605,7.82993265054496
"3204","17315",16,487,6204.46,1.77867325108513,0.678383638443387,6.18826412308259,8.73302366726022
"3205","17317",284,11,2524.02,-0.368309399681912,0.119446014049151,2.39789527279837,7.83360814755998
"3206","17320",5,73,1200.62,-0.0886603989517508,-0.0815348610971179,4.29045944114839,7.09059336901649
"3207","17321",306,107,700.86,0.0646955046744665,-0.157431946001984,4.67282883446191,6.55230815239566
"3208","17323",81,204,908.99,0.502210876784557,-0.12582385355511,5.31811999384422,6.81233409301686
"3209","17324",7,50,990.23,-0.192401157287133,-0.113486173113155,3.91202300542815,6.8979372393781
"3210","17325",93,6,96.8,-0.390861738450473,-0.249168765890796,1.79175946922805,4.57264699428253
"3211","17329",58,33,523.11,-0.269079109100242,-0.184426316983735,3.49650756146648,6.25979176699751
"3212","17330",306,6,363.9,-0.390861738450473,-0.208605072561819,1.79175946922805,5.89687910461811
"3213","17331",250,1,175.2,-0.413414077219034,-0.237262387916286,0,5.16592817850229
"3214","17333",288,28,494.25,-0.291631447868803,-0.188809200508535,3.3322045101752,6.20304146205073
"3215","17334",65,12,306.6,-0.363798931928199,-0.2173070554437,2.484906649788,5.72554396643771
"3216","17337",63,548,1944.32,2.05381178406158,0.0314086758881321,6.30627528694802,7.5726675805273
"3217","17338",12,757,6612.18,2.99649954458744,0.740302878593483,6.62936325343745,8.79666868180086
"3218","17339",8,9,243.36,-0.377330335189336,-0.22691112869763,2.19722457733622,5.49454182851098
"3219","17340",7,424,11891.18,1.49451378260126,1.54200912001494,6.04973345523196,9.38355222782196
"3220","17341",7,183,781.36,0.407491053956599,-0.14520664718887,5.20948615284142,6.66103599113922
"3221","17343",18,17,193.64,-0.341246593159638,-0.23446195921922,2.83321334405622,5.26600076507149
"3222","17344",327,32,160.57,-0.273589576853954,-0.239484203091886,3.46573590279973,5.07872998456159
"3223","17345",177,87,537.74,-0.0255138503997789,-0.182204501808134,4.46590811865458,6.28737517197307
"3224","17346",0,503,2611.58,1.85084073514453,0.132743494348234,6.22059017009974,7.86771068114255
"3225","17347",287,1,228.96,-0.413414077219034,-0.22909801444805,0,5.43354731580814
"3226","17348",76,215,1159.52,0.551826022075392,-0.087776597509776,5.37063802812766,7.05576140536097
"3227","17349",194,9,110.75,-0.377330335189336,-0.247050220320077,2.19722457733622,4.70727540892524
"3228","17350",322,72,1256.19,-0.093170866705463,-0.0730956082394195,4.27666611901606,7.13583860947275
"3229","17351",100,27,587.15,-0.296141915622515,-0.174700750077004,3.29583686600433,6.37528032381109
"3230","17353",219,8,1740,-0.381840802943049,0.000379196962723608,2.07944154167984,7.46164039220858
"3231","17354",323,16,1393.06,-0.34575706091335,-0.0523095629158063,2.77258872223978,7.2392580453576
"3232","17356",62,19,178.22,-0.332225657652214,-0.236803749376961,2.94443897916644,5.18301874218457
"3233","17357",349,45,388.14,-0.214953496055694,-0.204923814881945,3.80666248977032,5.96136609928395
"3234","17358",18,59,365.85,-0.151806947503723,-0.208308931783117,4.07753744390572,5.90222341333004
"3235","17359",362,15,127.86,-0.350267528667063,-0.244451774820793,2.70805020110221,4.85093591533858
"3236","17360",189,132,585.79,0.177457198517273,-0.174907289286766,4.88280192258637,6.37296136357534
"3237","17361",82,29,488.2,-0.287120980115091,-0.189727996257844,3.36729582998647,6.19072515795886
"3238","17362",64,35,312.23,-0.260058173592817,-0.216452043862112,3.55534806148941,5.74374009571333
"3239","17364",42,414,4455.73,1.44940910506413,0.412809144114738,6.02586597382531,8.40194618731172
"3240","17365",41,468,4801.56,1.6929743637646,0.465329331550006,6.14846829591765,8.47669614409492
"3241","17367",135,34,168.4,-0.264568641346529,-0.238295083965095,3.52636052461616,5.12634210180823
"3242","17368",36,128,1349.52,0.159415327502424,-0.0589218549695077,4.85203026391962,7.20750425265206
"3243","17370",204,33,446.18,-0.269079109100242,-0.196109450371223,3.49650756146648,6.1007224580445
"3244","17371",12,87,423.89,-0.0255138503997789,-0.199494567272395,4.46590811865458,6.04947398761088
"3245","17372",11,253,1342.68,0.723223796716458,-0.0599606257009574,5.53338948872752,7.20242289560763
"3246","17373",61,57,646.92,-0.160827883011147,-0.1656236555421,4.04305126783455,6.47222263925158
"3247","17374",92,28,495.77,-0.291631447868803,-0.188578362568213,3.3322045101752,6.20611210950093
"3248","17375",12,71,372.5,-0.0976813344591753,-0.207299015794207,4.26267987704132,5.92023703781961
"3249","17376",62,24,203.2,-0.309673318883652,-0.233010110068246,3.17805383034795,5.31419071570433
"3250","17377",0,419,3925.92,1.4719614438327,0.33234845387653,6.03787091992214,8.27535599765477
"3251","17379",362,83,404.66,-0.043555721414628,-0.202414970951602,4.4188406077966,6.00304720835105
"3252","17381",1,110,20272.43,0.0782269079356033,2.81484496693927,4.70048036579242,9.91701711385924
"3253","17382",308,2,65.4,-0.408903609465322,-0.253937391763241,0.693147180559945,4.18052225846315
"3254","17383",369,51,199.29,-0.187890689533421,-0.233603910296312,3.93182563272433,5.29476105034526
"3255","17384",154,15,336.4,-0.350267528667063,-0.212781416876858,2.70805020110221,5.81830092809879
"3256","17385",359,47,261.11,-0.20593256054827,-0.224215488276104,3.85014760171006,5.56494177447378
"3257","17386",208,28,2686.42,-0.291631447868803,0.14410922556778,3.3322045101752,7.89596473120325
"3258","17387",340,78,784.11,-0.0661080601831894,-0.144789012757366,4.35670882668959,6.66454931663087
"3259","17388",86,15,1259.56,-0.350267528667063,-0.0725838162269947,2.70805020110221,7.13851773260958
"3260","17389",34,224,31300.08,0.592420231858802,4.48958181732974,5.41164605185504,10.3513759324355
"3261","17391",209,3,508.8,-0.40439314171161,-0.186599534698215,1.09861228866811,6.23205501202591
"3262","17392",15,62,457.91,-0.138275544242586,-0.194328049687027,4.12713438504509,6.12667265825402
"3263","17394",154,4,203.87,-0.399882673957898,-0.232908359134025,1.38629436111989,5.31748253580905
"3264","17396",2,27,7330.8,-0.296141915622515,0.849437589563417,3.29583686600433,8.89983992944372
"3265","17397",351,92,696.41,-0.00296151163121757,-0.15810775444569,4.52178857704904,6.54593856735441
"3266","17398",118,38,653.38,-0.24652677033168,-0.164642594295731,3.63758615972639,6.48215888957698
"3267","17400",20,213,2129.96,0.542805086567967,0.0596012780206342,5.36129216570943,7.66385847918441
"3268","17402",4,59,2633.85,-0.151806947503723,0.136125573908086,4.07753744390572,7.87620193307345
"3269","17403",337,33,281.62,-0.269079109100242,-0.221100694752416,3.49650756146648,5.64055864448917
"3270","17405",223,94,967.22,0.00605942387620698,-0.116980634301848,4.54329478227,6.87442597733328
"3271","17406",7,116,1928.72,0.105289714457877,0.0290395496585101,4.75359019110636,7.56461184944104
"3272","17408",210,2,32.65,-0.408903609465322,-0.258911038174787,0.693147180559945,3.48584485572244
"3273","17409",125,13,771.85,-0.359288464174487,-0.146650902986543,2.56494935746154,6.64879023062785
"3274","17410",158,64,1214.72,-0.129254608735161,-0.079393535466498,4.15888308335967,7.10226887654145
"3275","17411",8,43,748.94,-0.223974431563119,-0.150130177468636,3.76120011569356,6.61865887349942
"3276","17412",1,66,1258.06,-0.120233673227737,-0.0728116168259969,4.18965474202643,7.1373261308766
"3277","17414",189,6,778,-0.390861738450473,-0.145716920530635,1.79175946922805,6.65672652417839
"3278","17415",294,14,507.84,-0.354777996420775,-0.186745327081576,2.63905732961526,6.23016643733804
"3279","17416",92,271,6838.34,0.804412216283279,0.774649134240362,5.6021188208797,8.83030029110412
"3280","17418",50,30,463.46,-0.282610512361379,-0.193485187470719,3.40119738166216,6.13872008138974
"3281","17419",6,208,4200.97,0.520252747799406,0.374119490380218,5.33753807970132,8.34307072998702
"3282","17420",0,30,598.83,-0.282610512361379,-0.172926942746108,3.40119738166216,6.3949777514909
"3283","17422",77,135,1853.13,0.19098860177841,0.0175599181394633,4.90527477843843,7.52463138032748
"3284","17423",156,28,663.63,-0.291631447868803,-0.163085956869216,3.3322045101752,6.49772476525104
"3285","17425",313,43,759.17,-0.223974431563119,-0.148576577383441,3.76120011569356,6.63222573123573
"3286","17426",91,272,5022.26,0.808922684036992,0.498846393016518,5.605802066296,8.52163531057971
"3287","17427",302,2,100.8,-0.408903609465322,-0.248561297626791,0.693147180559945,4.61313835563727
"3288","17428",5,343,17078.45,1.12916589455056,2.32978459547208,5.83773044716594,9.74557271381006
"3289","17429",155,42,512.12,-0.228484899316831,-0.18609533603909,3.73766961828337,6.23855897257798
"3290","17430",8,14,265.76,-0.354777996420775,-0.223509306419198,2.63905732961526,5.58259364586498
"3291","17431",60,43,403.3,-0.223974431563119,-0.202621510161364,3.76120011569356,5.99968070187932
"3292","17432",336,48,365.76,-0.201422092794558,-0.208322599819057,3.87120101090789,5.90197738060645
"3293","17433",285,54,303.16,-0.174359286272284,-0.217829478150745,3.98898404656427,5.71426071894383
"3294","17434",288,138,2333.42,0.204520005039547,0.0905001512692815,4.92725368515721,7.75509028153671
"3295","17436",147,9,216.3,-0.377330335189336,-0.231020651503628,2.19722457733622,5.37666633295901
"3296","17438",120,19,378.3,-0.332225657652214,-0.206418186811399,2.94443897916644,5.93568753163898
"3297","17440",126,8,177.1,-0.381840802943049,-0.236973840490883,2.07944154167984,5.17671454478879
"3298","17442",8,140,2210.26,0.213540940546972,0.0717962034205475,4.9416424226093,7.70086543465075
"3299","17446",63,9,120.9,-0.377330335189336,-0.245508769600162,2.19722457733622,4.79496375762075
"3300","17447",302,36,541.53,-0.255547705839105,-0.181628925627989,3.58351893845611,6.29439846656848
"3301","17449",14,279,2504.86,0.840495958312978,0.116536241064564,5.63121178182137,7.82598812373361
"3302","17450",6,351,187482.17,1.16524963658026,28.2084975875982,5.86078622346587,12.1414390265376
"3303","17451",268,107,1648.95,0.0646955046744665,-0.0134482993967049,4.67282883446191,7.40789400069298
"3304","17453",309,19,486.72,-0.332225657652214,-0.189952759515526,2.94443897916644,6.18768900907093
"3305","17454",14,61,517.53,-0.142786011996298,-0.185273735212022,4.11087386417331,6.24906749447376
"3306","17455",170,8,131.7,-0.381840802943049,-0.243868605287347,2.07944154167984,4.88052660874924
"3307","17456",8,17,249.86,-0.341246593159638,-0.22592399276862,2.83321334405622,5.52090076100368
"3308","17457",34,19,1737.7,-0.332225657652214,2.99027109203671e-05,2.94443897916644,7.46031767872821
"3309","17458",358,54,316.5,-0.174359286272284,-0.215803571490286,3.98898404656427,5.75732324158423
"3310","17459",313,111,657.3,0.0827373756893156,-0.164047275397005,4.70953020131233,6.48814053526953
"3311","17460",0,37,452.63,-0.251037238085393,-0.195129907795514,3.61091791264422,6.11507501469698
"3312","17461",344,111,757.46,0.0827373756893156,-0.148836270066304,4.70953020131233,6.62997073070875
"3313","17462",89,28,662.94,-0.291631447868803,-0.163190745144757,3.3322045101752,6.49668448835314
"3314","17463",60,219,1881.36,0.569867893090241,0.0218471254126832,5.3890717298165,7.53975019854858
"3315","17464",215,9,289.96,-0.377330335189336,-0.219834123421964,2.19722457733622,5.66974298243268
"3316","17466",295,41,763.28,-0.232995367070543,-0.147952403742175,3.71357206670431,6.63762493644359
"3317","17468",359,5,137,-0.395372206204185,-0.24306370983754,1.6094379124341,4.91998092582813
"3318","17469",169,90,1843.06,-0.0119824471386421,0.0160306167848291,4.49980967033027,7.51918251275574
"3319","17470",6,78,1125.07,-0.0661080601831894,-0.0930084179335246,4.35670882668959,7.02560053492502
"3320","17472",74,181,710.29,0.398470118449175,-0.15599983956959,5.19849703126583,6.5656733373463
"3321","17475",294,14,194.37,-0.354777996420775,-0.234351096261039,2.63905732961526,5.26976355912998
"3322","17480",296,31,506.51,-0.278100044607666,-0.186947310279358,3.43398720448515,6.22754406683046
"3323","17481",280,83,1249.34,-0.043555721414628,-0.0741358976415292,4.4188406077966,7.13037069085526
"3324","17483",190,21,414.04,-0.323204722144789,-0.200990457872509,3.04452243772342,6.02596258751555
"3325","17486",112,24,396.87,-0.309673318883652,-0.203598015395753,3.17805383034795,5.9836087711424
"3326","17489",161,29,376.64,-0.287120980115091,-0.206670286140961,3.36729582998647,5.93128982407191
"3327","17490",197,86,1926.88,-0.0300243181534912,0.0287601142570675,4.45434729625351,7.56365739351217
"3328","17491",6,110,3541.92,0.0782269079356033,0.274031500531988,4.70048036579242,8.17242423197817
"3329","17492",125,12,374.57,-0.363798931928199,-0.206984650967584,2.484906649788,5.92577870137853
"3330","17495",335,27,497.56,-0.296141915622515,-0.188306520520071,3.29583686600433,6.20971615234176
"3331","17496",15,10,271.05,-0.372819867435624,-0.22270592964005,2.30258509299405,5.60230330570635
"3332","17498",298,17,272.22,-0.341246593159638,-0.222528245172829,2.83321334405622,5.60661056290393
"3333","17499",84,40,622.88,-0.237505834824256,-0.169274539808774,3.68887945411394,6.43435388386215
"3334","17500",344,5,1138,-0.395372206204185,-0.0910447767701264,1.6094379124341,7.03702761468628
"3335","17501",153,18,288.6,-0.336736125405926,-0.220040662631726,2.89037175789616,5.66504164633977
"3336","17502",344,28,689.1,-0.291631447868803,-0.15921790269816,3.3322045101752,6.53538639836316
"3337","17503",335,38,558.96,-0.24652677033168,-0.178981882667584,3.63758615972639,6.3260779142442
"3338","17504",51,140,2745.28,0.213540940546972,0.153048121072623,4.9416424226093,7.9176383523846
"3339","17505",168,52,1145.84,-0.183380221779709,-0.0898541389726753,3.95124371858143,7.04389327147161
"3340","17506",298,16,294.29,-0.34575706091335,-0.219176539026178,2.77258872223978,5.68456567572907
"3341","17507",64,88,605.58,-0.0210033826460667,-0.171901840050598,4.47733681447821,6.40618667647882
"3342","17509",310,369,6100.74,1.24643805614708,0.662631986357721,5.91079664404053,8.71616535427917
"3343","17510",349,20,308.48,-0.327715189898501,-0.217021545359618,2.99573227355399,5.73165701142218
"3344","17511",0,1076,88125.38,4.43533875802166,13.1194734029798,6.98100574072173,11.386515852162
"3345","17512",72,106,2920.04,0.0601850369207543,0.17958840952703,4.66343909411207,7.97935259379864
"3346","17513",301,6,513.2,-0.390861738450473,-0.185931319607809,1.79175946922805,6.24066563274148
"3347","17514",245,40,208.65,-0.237505834824256,-0.232182434558539,3.68887945411394,5.34065820703756
"3348","17515",55,87,639.02,-0.0255138503997789,-0.166823405363511,4.46590811865458,6.45993575279227
"3349","17516",88,137,768.08,0.200009537285835,-0.147223441825369,4.91998092582813,6.64389389438937
"3350","17517",65,11,153.94,-0.368309399681912,-0.240491081739476,2.39789527279837,5.03656291610617
"3351","17519",5,83,1839.07,-0.043555721414628,0.0154246671914835,4.4188406077966,7.51701528804521
"3352","17520",320,30,546.81,-0.282610512361379,-0.180827067519501,3.40119738166216,6.30410139290495
"3353","17521",174,46,721.96,-0.210443028301982,-0.154227550909354,3.8286413964891,6.58196973569605
"3354","17522",155,73,1070.71,-0.0886603989517508,-0.101263911641361,4.29045944114839,6.97607725880493
"3355","17523",354,33,652.74,-0.269079109100242,-0.164739789217972,3.49650756146648,6.48117888766105
"3356","17524",12,6,145,-0.390861738450473,-0.241848773309528,1.79175946922805,4.97673374242057
"3357","17525",14,9,422.7,-0.377330335189336,-0.199675289080936,2.19722457733622,6.04666270757274
"3358","17526",8,23,706.7,-0.314183786637364,-0.156545042336535,3.13549421592915,6.56060624769681
"3359","17527",155,49,888.86,-0.196911625040845,-0.128880937593718,3.89182029811063,6.78993974279762
"3360","17528",302,260,3540.1,0.754797070992444,0.273755102471865,5.56068163101553,8.17191025431641
"3361","17530",8,394,2385,1.35919974998989,0.0983334545336343,5.97635090929793,7.77695440332244
"3362","17531",183,15,293.45,-0.350267528667063,-0.219304107361619,2.70805020110221,5.68170726700434
"3363","17534",320,9,223.36,-0.377330335189336,-0.229948470017658,2.19722457733622,5.40878481957401
"3364","17535",93,13,164.4,-0.359288464174487,-0.238902552229101,2.56494935746154,5.10230248262208
"3365","17536",196,3,76.5,-0.40439314171161,-0.252251667330625,1.09861228866811,4.33729074083249
